Local_time,Latitude,Longitude,Height,E,N
10/05/2023 13:09:47,45.3437548510753,9.01138424097372,149.524689896964,500891.870976594,5021138.42394874
10/05/2023 13:09:48,45.3437473727467,9.01132445596688,149.508689326234,500887.187380842,5021137.59249077
10/05/2023 13:09:49,45.3437456577511,9.01126601762708,149.465688830242,500882.609195718,5021137.40132297
10/05/2023 13:09:50,45.3437538777553,9.01121077095706,149.428688465618,500878.280900438,5021138.31391254
10/05/2023 13:09:51,45.343769992759,9.01116132595476,149.41068823263,500874.407002519,5021140.10365545
10/05/2023 13:09:52,45.343794036095,9.0111194209543,149.444688145071,500871.123688187,5021142.77427273
10/05/2023 13:09:53,45.3438236827646,9.01108426262134,149.474688177928,500868.36884182,5021146.06746141
10/05/2023 13:09:54,45.3438548161002,9.01104806428951,149.487688209862,500865.532499606,5021149.52579987
10/05/2023 13:09:55,45.3438832244373,9.01100481428962,149.497688161209,500862.143757163,5021152.68133303
10/05/2023 13:09:56,45.3439041594412,9.01095289928776,149.505687958561,500858.076294146,5021155.00653287
10/05/2023 13:09:57,45.3439133694455,9.01089398928349,149.512687574141,500853.461005304,5021156.0290836
10/05/2023 13:09:58,45.34390895445,9.01083390927709,149.49468703568,500848.754260819,5021155.53796905
10/05/2023 13:09:59,45.3438914927872,9.01077872760218,149.486686397344,500844.431456553,5021153.59750234
10/05/2023 13:10:00,45.3438631777907,9.01073314759357,149.478685720824,500840.861028169,5021150.45139808
10/05/2023 13:10:01,45.34382613446,9.01070302758514,149.470685077831,500838.501899898,5021146.33579076
10/05/2023 13:10:02,45.3437843094608,9.01069238757784,149.477684547193,500837.668951978,5021141.68917189
10/05/2023 13:10:03,45.3437423694602,9.0107012775724,149.474684167653,500838.366035881,5021137.02998028
10/05/2023 13:10:04,45.3437047411243,9.01072806256934,149.470683983527,500840.464999276,5021132.84997559
10/05/2023 13:10:05,45.3436764694552,9.01077169756928,149.471684040502,500843.883901435,5021129.70961792
10/05/2023 13:10:06,45.3436601344511,9.01082611923904,149.4776843125,500848.147686048,5021127.89546797
10/05/2023 13:10:07,45.3436565594468,9.01088465924409,149.500684753992,500852.733923254,5021127.49892438
10/05/2023 13:10:08,45.3436635861084,9.01094324091776,149.503685309552,500857.323265457,5021128.28016646
10/05/2023 13:10:09,45.3436750644379,9.01100258092518,149.500685916282,500861.971948889,5021129.55597376
10/05/2023 13:10:10,45.3436877710993,9.01106411593297,149.511686557904,500866.792573931,5021130.96826844
10/05/2023 13:10:11,45.3437010927614,9.0111289409412,149.499687227421,500871.870934792,5021132.44892534
10/05/2023 13:10:12,45.3437148910894,9.01119574261566,149.516687924042,500877.10414318,5021133.98256258
10/05/2023 13:10:13,45.3437287144182,9.01126499262438,149.505688640289,500882.529157587,5021135.51900844
10/05/2023 13:10:14,45.3437419577458,9.01133698930026,149.520689371042,500888.169359501,5021136.99105457
10/05/2023 13:10:15,45.3437559060732,9.01141199764255,149.519690135494,500894.045489445,5021138.54146044
10/05/2023 13:10:16,45.3437698610674,9.01149017098617,149.499690922908,500900.169570751,5021140.09264779
10/05/2023 13:10:17,45.3437832360613,9.01157076432894,149.470691725612,500906.483247218,5021141.57943377
10/05/2023 13:10:18,45.3437965060552,9.01165264100578,149.471692537889,500912.897462047,5021143.05457571
10/05/2023 13:10:19,45.3438099493831,9.01173352768154,149.486693345942,500919.234111894,5021144.54896927
10/05/2023 13:10:20,45.3438230910432,9.01181296269112,149.493694136851,500925.4570365,5021146.00983901
10/05/2023 13:10:21,45.3438362443713,9.01189124270061,149.48569491785,500931.589472459,5021147.47199778
10/05/2023 13:10:22,45.3438498776984,9.01196968604417,149.494695706293,500937.734693648,5021148.98748945
10/05/2023 13:10:23,45.3438641976924,9.01204971438696,149.519696515985,500944.00407319,5021150.57929027
10/05/2023 13:10:24,45.3438790810193,9.01213143606402,149.527697342448,500950.406100055,5021152.23370024
10/05/2023 13:10:25,45.343894174347,9.01221513940733,149.512698190287,500956.963368523,5021153.9114701
10/05/2023 13:10:26,45.3439099076736,9.01230091441793,149.500699060969,500963.682921998,5021155.66037161
10/05/2023 13:10:27,45.343926144334,9.01238876276184,149.46569995489,500970.564892972,5021157.46522267
10/05/2023 13:10:28,45.3439427093273,9.01247846277294,149.461700864136,500977.591918292,5021159.30657952
10/05/2023 13:10:29,45.3439595176534,9.01257006611823,149.471701793373,500984.768046898,5021161.17500031
10/05/2023 13:10:30,45.3439761576465,9.0126626277956,149.474702731706,500992.019252125,5021163.02474027
10/05/2023 13:10:31,45.3439921143065,9.01275573614091,149.483703665435,500999.313292332,5021164.79858111
10/05/2023 13:10:32,45.3440077576326,9.01284861281817,149.480704590678,501006.589184597,5021166.53761796
10/05/2023 13:10:33,45.3440228709586,9.01294199782938,149.489705518819,501013.904906327,5021168.21778976
